file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_curtain_livingroom_AOL.wav,25,húzzuk be a függöny a nagyszobában,hozzunk a büngőntomám,0.8333333333333334,0.6470588235294118,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_curtain_livingroom_LAO.wav,25,a nagcobában húzzuk be a függönyt,hát mán molzóeügönt,1.0,0.696969696969697,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_curtain_room_AOL.wav,25,húzzuk be a függöny a szobában,hol áll film én asszeán,1.0,0.6666666666666666,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_curtain_room_LAO.wav,25,a szobában húzzuk be a függöny,a szám múzeum a büngönyv,0.6666666666666666,0.4666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_curtain_smallroom_AOL.wav,25,húzzuk be a függönyt a kisszobában,hozzuk be a függő olyan készcömán,0.6666666666666666,0.4117647058823529,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_curtain_smallroom_LOA.wav,25,a kisszobában a függön húzzuk be,aki a mámánlgőnózunk,0.8333333333333334,0.71875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_dishwasher_kitchen_AOL.wav,25,mekapcsoljuk a mosogatógépet a konyhában,ne dul a mósaugatemé bent amikor hámán,1.2,0.6,5,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_dishwasher_kitchen_LAO.wav,25,a konyhában bekapcsoljuk a mosogatógépen,akkor menj ámbán benkábcsoljuk alzsógtulén ben,1.2,0.55,5,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_bathroom_AOL.wav,25,zárjuk be az ajtón a fügrőszobában,ez a az ahány főnőztőlámán,0.8333333333333334,0.6470588235294118,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_bathroom_LAO.wav,25,a fürdőszobában zárjuk be az ajtón,a fő nő má mán de de az ohenttől,1.1666666666666667,0.6764705882352942,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_corridor_AOL.wav,25,zárjuk be a ajtón a folyosón,de álljunk be a artúlonomtizón,0.8333333333333334,0.6071428571428571,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_corridor_LOA.wav,25,a folyosón az ajtót zárjuk be,a foiolzon az ahánytúeumé,0.6666666666666666,0.6206896551724138,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_kitchen_AOL.wav,25,zárjuk be az ajtónt a konyhában,de műugézttohában,1.0,0.7096774193548387,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_kitchen_LAO.wav,25,a konyhában zárjuk be az ajtón,akkor ban ez reál me az aentivan,1.0,0.5333333333333333,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_livingroom_AOL.wav,25,zárjuk be az ajtón a nagyszobában,ez a nyu aztúonáám,1.0,0.7272727272727273,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_livingroom_LAO.wav,25,nagyszobában zárjuk be az ajtón,hát mondom nem tudom má zseni az atol,1.4,0.9032258064516129,5,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_room_AOL.wav,25,zárjuk be az ajtón a szobában,de béhátúsztámán,1.0,0.7586206896551724,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_room_LAO.wav,25,a szobában zárjuk be az ajtón,az m ez az ajtó,0.8333333333333334,0.5862068965517241,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_smallroom_LAO.wav,25,a kisszobában zárjuk be az ajtón,a kolmámánezóe az ahánytó,0.6666666666666666,0.65625,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_door_smallroom_OAL.wav,25,az ajtón zárjuk be a kisszobában,az olyan túl de háljunk beizóámán,0.8333333333333334,0.71875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_bathroom_AOL.wav,25,kapcsold be a ventillátort a fürdőszobában,kánon a mentél a főnőasztalá,0.6666666666666666,0.6428571428571429,6,37
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_bathroom_LOA.wav,25,a fürdőszobában a ventillátort kapcsold be,a fürdő szolénáoltalcsolt be,0.6666666666666666,0.5,6,37
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_corridor_AOL.wav,25,kapcsold be a ventillátort a folyosón,kauth a hentélánóáfosón,0.8333333333333334,0.5945945945945946,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_corridor_LAO.wav,25,a folyosón kapcsold be a ventillátor,a folyó kb csontbéendéneánton,0.8333333333333334,0.5277777777777778,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_kitchen_AOL.wav,25,kapcsold be a ventillátort a konyhában,kánftöndéentót a homan,0.8333333333333334,0.6842105263157895,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_kitchen_LOA.wav,25,a konyhában a ventillátort kapcsold be,a goámánendénántol kantroltbe,0.8333333333333334,0.5789473684210527,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_livingroom_LAO.wav,25,a nagyszobában kapcsold be a ventillátor,na má kantroltbeénántan,1.0,0.7,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_livingroom_OAL.wav,25,a ventillárort kapcsold be a nagycobában,a néténántantkalölt béomámán,0.8333333333333334,0.7,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_room_AOL.wav,25,kapcsold be a ventillátort a szobában,káolmenténtomán,1.0,0.7297297297297297,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_room_LAO.wav,25,a szobában kapcsold be a ventillátor,asszem má mán kazsoldténánton,1.0,0.6666666666666666,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_smallroom_LAO.wav,25,a kisszobában kapcsold be a ventillátort,a kolmámánkalolt bement hátul,0.8333333333333334,0.575,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_fan_smallroom_OAL.wav,25,a ventillátort kapcsold be a kisszobában,amilyen dináoltbeézőáán,1.0,0.725,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_bathroom_AOL.wav,25,kapcsold be a fűtést a fürdőszobában,kdefüntztfün nő szolon,1.0,0.7222222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_bathroom_LOA.wav,25,a fürdúszobában a fűtést kapcsold be,a kündőolláfűntét kámmpcsolbe,0.8333333333333334,0.5555555555555556,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_corridor_AOL.wav,25,kapcsold be a fűtést a folyosón,koman mee áll fő déta folyósón,1.0,0.5806451612903226,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_corridor_LOA.wav,25,a folyosón a fűtést kapcsold be,a folyó fűtézlámpöldbe,0.8333333333333334,0.45161290322580644,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_kitchen_AOL.wav,25,kapcsold be a fűtést a konyhában,kantra sünténmmán,1.0,0.75,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_kitchen_LOA.wav,25,a konyhában a fűtést kapcsold be,akkor hámán a fő déztkanbol,0.8333333333333334,0.53125,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_livingroom_AOL.wav,25,kapcsold be a fűtés a nagycobában,galzsöndünté má,1.0,0.7878787878787878,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_livingroom_LAO.wav,25,a nagycobában kapcsold be a fűtést,na ettől mán klámbtőlfűtéz,1.0,0.6764705882352942,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_room_AOL.wav,25,kapcsold be a fűtést a szobában,k csőtzeszelmán,1.0,0.7741935483870968,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_room_LAO.wav,25,a szobában kapcsold be a fűtést,az rombánlámpcsönd a fővintéézt,0.8333333333333334,0.6451612903225806,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_smallroom_AOL.wav,25,kapcsold be a fűtést a kisszobában,kámpölfütztámán,1.0,0.7941176470588235,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_heating_smallroom_LAO.wav,25,a kisszobában kapcsold be a fűtést,a kész mámánalpó fő öntéészt,0.8333333333333334,0.6470588235294118,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_kettle_kitchen_AOL.wav,25,kapcsold be a vízmelegítőt a konyhában,kálolme víz meleg önt háb,1.0,0.5526315789473685,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_kettle_kitchen_LOA.wav,25,a konyhában a vízmelegítőt kapcsold be,a konyhában a víz melegünk kábcsonde,0.5,0.2631578947368421,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_NULL_NULL_A.wav,25,hívd fel a lányom,el a lányom,0.5,0.35294117647058826,4,14
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_bathroom_AOL.wav,25,kapcsold be a rádiót a fűrdőszobában,meáládiónnőszáán,1.0,0.7222222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_bathroom_LOA.wav,25,a fürdőszobában a rádiót kapcsold be,a nő a rádión gláudan,0.6666666666666666,0.6388888888888888,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_corridor_AOL.wav,25,kapcsold be a rádiót a folyosón,hát jól van akkor én jó szolon,1.1666666666666667,0.7741935483870968,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_corridor_LAO.wav,25,a folyosón kapcsold be a rádion,a folyó szól klub a rádió,0.6666666666666666,0.45161290322580644,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_kitchen_AOL.wav,25,kapcsold be a rádiót a konyhában,kap csont beádontháán,1.0,0.53125,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_kitchen_LAO.wav,25,a konyhában kapcsold be a rádion,akkorában kládanjaeádion,1.0,0.5,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_livingroom_LAO.wav,25,a nagyszobában kapcsold be a rádiont,a kábolearádiant,0.8333333333333334,0.6111111111111112,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_livingroom_OAL.wav,25,a rádiót kapcsold be a nagycobában,a dióban nagy zab ában,0.8333333333333334,0.5882352941176471,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_room_ALO.wav,25,kapcsold be a szobában a rádiont,kávtrdtromábanádiót,1.0,0.65625,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_room_LAO.wav,25,a szobában kapcsold be a rádiont,szbbanáubollreáldi volt,1.0,0.65625,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_smallroom_AOL.wav,25,kapcsold be a rádiót a kisszobában,át a reált akitől má mán,1.0,0.7058823529411765,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_radio_smallroom_LAO.wav,25,a kisszobában kapcsold be a rádion,aki észtől már bán kvábzsóleárdi,1.0,0.7352941176470589,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_stove_kitchen_AOL.wav,25,kapcsold be a gáztűzhelyet a konyhában,kácsoldéáztűeett a konyi,0.8333333333333334,0.5,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_stove_kitchen_LAO.wav,25,a konyhában kapcsold be a gáztűzhelyet,konyhám klán töndngászeglyet,1.0,0.5789473684210527,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_toaster_kitchen_AOL.wav,25,kapcsold be a pirítóssütőt a konyhában,kámtröleédéntól szűdőnthámán,1.0,0.7631578947368421,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_toaster_kitchen_LAO.wav,25,a konyhában kapcsold be a pirítóssütőt,a konyhám klub trandmpénüntőt,0.8333333333333334,0.5789473684210527,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_vacuum_bathroom_AOL.wav,25,kapcsold be a porszívót a fürdőszobában,kap csönd measzíúfürdőszában,1.0,0.4358974358974359,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_vacuum_bathroom_LAO.wav,25,a fürdőszobában kapcsold be a porszívót,a főnőolálbanaond álpóanéon,0.8333333333333334,0.6666666666666666,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_vacuum_kitchen_AOL.wav,25,kapcsold be a porszívót a konyhában,degállapolcélomán,1.0,0.8,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_vacuum_kitchen_LAO.wav,25,a konyhában kapcsold be a porszívót,akkor ennyi hál kápcsoltepszéor,1.0,0.6571428571428571,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_vacuum_livingroom_AOL.wav,25,kapcsold be a porszívót a nagycobában,kámolbziuóeoná an,1.0,0.7297297297297297,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_vacuum_livingroom_LOA.wav,25,a nagycobában a porszívót kapcsold be,ne azt tudom abból ezt én mond kap hát ne,1.6666666666666667,0.8648648648648649,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_vacuum_room_AOL.wav,25,kapcsold be a porszívót a szobában,kám cson beáll porcimonzáán,1.0,0.6470588235294118,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_vacuum_room_LOA.wav,25,a szobában a porszívót kapcsold be,az mánanpószion,1.0,0.7352941176470589,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_vacuum_smallroom_AOL.wav,25,kapcsold be a porszívót a kisszobában,kald beáll bolszi készül máman,1.0,0.5945945945945946,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_vacuum_smallroom_LAO.wav,25,a kisszobában kapcsold be a porszívót,aki a honában kabold me a polzíon,0.8333333333333334,0.40540540540540543,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_washingmaschine_bathroom_LOA.wav,25,a fürdőszobában a mosógépet hatvan fokra kapcsold be,a főnőolmámán a mosg hát nem fog rám nem tudom,1.0,0.6346153846153846,8,45
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_washingmaschine_bathroom_OAL.wav,25,kapcsold be a mosógépet hatvan fokra a fürdőszobában,kálptölmorzsben hátufaókerená fündőszemán,1.0,0.6538461538461539,8,45
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_washingmaschine_kitchen_LOA.wav,25,a konyhában a mosógépet hatvan fokra kapcsold be,a konyhám a lózsogépen állt mámókáámöld,0.75,0.5833333333333334,8,41
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_washingmaschine_kitchen_OAL.wav,25,kapcsold be a mosógépet hatvan fokra a konyhában,kápumzsógében hátámóknál angolá,1.0,0.6875,8,41
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_bathroom_AOL.wav,25,csúkd be az ablakot a fürdőszobában,m de ámlámhonvztőlá,1.0,0.8285714285714286,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_bathroom_LAO.wav,25,a fürdőszobában csunk be az ablakot,bűnőzmáanúedóáan,1.0,0.8,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_corridor_AOL.wav,25,csunkd be az ablakot a folyosón,csó az láukonáhfoózón,0.8333333333333334,0.6129032258064516,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_corridor_LAO.wav,25,a folyosón csukd e az ablakot,a folyosón túl az alá,0.5,0.41379310344827586,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_kitchen_AOL.wav,25,zárd be az ablakot a konyhában,ez a ennyi,0.8333333333333334,0.7666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_kitchen_LAO.wav,25,a konyhában zárd be az ablakot,akkor bán ez de de az agan,1.0,0.5333333333333333,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_livingroom_AOL.wav,25,csukd be az ablakon a nagyszobában,csóguttugon na hát tudom mán,1.0,0.7941176470588235,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_livingroom_LOA.wav,25,a nagycobában az ablakon csukd be,na hát a máján az a báugonung,1.0,0.6666666666666666,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_room_AOL.wav,25,zárd be az ablakon a szobában,ez hát a bankón szalám,1.0,0.6551724137931034,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_room_LAO.wav,25,a szobában zárd be az ablakon,ezt már mán az angol,0.8333333333333334,0.6551724137931034,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_smallroom_AOL.wav,25,zárd be az ablakon a kisszobában,ez de járt be az a bugó aki má,1.1666666666666667,0.6875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_window_smallroom_LAO.wav,25,a kisszobában zárd be az ablakon,a koman ez mer az al,0.6666666666666666,0.5625,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_bathroom_AOL.wav,25,kapcsold le a villan a fürdőszobában,gate fő nőeszrőláán,1.0,0.7777777777777778,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_bathroom_LAO.wav,25,a fürdőszobában kapcsold le a villan,a főnőáámán,0.8333333333333334,0.8333333333333334,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_corridor_AOL.wav,25,kapcsold le a villant a folyosón,máltrolenlányt afolyósón,1.0,0.5625,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_corridor_LOA.wav,25,a folyosón a villanyt kapcsold le,a folyton inlányjtkal,0.8333333333333334,0.5454545454545454,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_kitchen_AOL.wav,25,kapcsold le a villany a konyhában,gámrőleoálmán,1.0,0.8484848484848485,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_kitchen_LAO.wav,25,a konyhában kapcsold le a villanyt,akkor hál karol le amit,0.8333333333333334,0.5,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_livingroom_AOL.wav,25,kapcsold le a villan a nagyszobában,galbueaántáán,1.0,0.8,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_livingroom_LAO.wav,25,a nagyszobában kapcsold le a villan,na hát ma má kalabcslnlánnn,1.0,0.7714285714285715,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_room_AOL.wav,25,kapcsold le a villany a szobában,te a milán az hárman,0.8333333333333334,0.625,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_room_LAO.wav,25,a szobában kapcsold le a villan,ezt máánámtől,1.0,0.9032258064516129,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_smallroom_AOL.wav,25,kapcsold le a villant a kisszobában,kalaptól leaántőláán,1.0,0.7142857142857143,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_electricity_smallroom_LOA.wav,25,a kisszobában a villanyt kapcsold le,olyan kint mámánmnltauan,1.0,0.8055555555555556,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_heating_bathroom_AOL.wav,25,ne kapcsoldjuk a fűtést a fürdőszobában,nem kámolóáfűntézt főnőszámán,1.0,0.5897435897435898,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_heating_bathroom_LAO.wav,25,a fürdőszobában lekapcsoljuk a fűtés,a fő nőszálnktorugá fűintéén,0.8,0.6388888888888888,5,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_heating_corridor_AOL.wav,25,lekapcsoldjuk a fűtést a folyosón,lenkó troli júáafőntéposon,1.0,0.696969696969697,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_heating_corridor_LAO.wav,25,a folyosón lekapcsoldjuk a fűtés,a foor lánkántojunká pűintéért,0.8,0.6875,5,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_heating_kitchen_AOL.wav,25,lekapcsoljuk a fűtést a konyhában,leájgáfűnttoán,1.0,0.7272727272727273,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_heating_kitchen_LAO.wav,25,a konyhában lekapcsoldjuk a fűtés,ban lenkamtunálfűnt én,1.0,0.696969696969697,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_heating_livingroom_AOL.wav,25,lekapcsoldjuk a fűtést a nagycobában,gaháöjugfűntzt ne ettől,1.0,0.7777777777777778,5,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_heating_livingroom_LOA.wav,25,a nagyszobában a fűtést lekapcsoldjuk,anolmáűtltnkag jó,1.0,0.7567567567567568,5,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_heating_room_AOL.wav,25,lekapcsoljuk a fűtést a szobában,lenkojunkáltűnt és a bár án,1.0,0.625,5,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0100_heating_room_LAO.wav,25,a szobában lekapcsoldjuk a fűtést,azt rám ban lenka toljuk állfő tévét,1.4,0.5757575757575758,5,29
