file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_vacuum_smallroom_LAO.wav,32,a kiszobában kapcsold ki a porszivó , így van amit mondjuk mi amit mondjuk mi ,1.3333333333333333,0.9428571428571428,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_washing machine_bathroom_AOL.wav,32,kapcsold be harminc fokon a mosógépet a fürdő szobában , azonnal hogy a húzó újra tudni hogy a húzó újra tudni hogy a húzó újra tudni ,1.5555555555555556,1.0925925925925926,9,46
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_washing machine_bathroom_LAO.wav,32,a fürdőszobában kapcsold be harminc fokon a mosógépet , a híres ember az ember az ember az ember az ember ,1.25,0.7735849056603774,8,46
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_washing machine_kitchen_AOL.wav,32,kapcsold ki a mosógépet a konyhában , hát nem érkezik nem érkezik a nyomás ,1.0,0.8571428571428571,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_washing machine_kitchen_AOXL.wav,32,khapcsold be harminc fokon a mosógépet a fürdőszo a konyhában , aztán már nem hagyni hogy fogok úgy hangulni hogy hűljen az agoniamat ,1.2,0.8360655737704918,10,52
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_washing machine_kitchen_LAO.wav,32,a konyhában kapcsold be harminc fokon a mosógépet , a folyamatos a felfoglalatos a felfoglalatos a felfoglalatos ,0.75,0.9183673469387755,8,42
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_bathroom_AOL.wav,32,nyisd ki az ablakot a fűrdőszobában , így miért nem tudunk hogy ő lenne valami ,1.3333333333333333,0.9714285714285714,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_bathroom_LAO.wav,32,a fűrdőszobában nyisd ki az ablakot , azért nem állok így nyilvánra nem állok ,1.1666666666666667,0.8571428571428571,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_corridor_AOL.wav,32,nyisd ki az ablakot a fojjosón , nincs minden olyan amilyen ,1.0,0.7666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_corridor_LAO.wav,32,a folyosón nyisd ki az ablakot , az miért nem így nyilvánulunk ,1.0,0.8666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_kitchen_AOL.wav,32,nyisd ki az ablakot a konyhában , itt mi az allah hogy amúgy állunk ,1.0,0.6451612903225806,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_kitchen_LAO.wav,32,a konyhában nyisd ki az ablakot , hogy nyomj és nyisd ki a marad ,0.8333333333333334,0.5806451612903226,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_livingroom_AOL.wav,32,nyisd ki az ablakot a nagy sobában , így szígyen a maúl a nagy a maúl nagy ,1.0,0.7352941176470589,7,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_livingroom_LAO.wav,32,a nagyszobában nyisd ki az ablakot , nagyon alacsony ,1.0,0.7352941176470589,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_room_AOL.wav,32,nyisd ki az ablakot a nszobában , ilyen ilyen ajánlom ajánlom ,1.0,0.7741935483870968,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_room_AOL_d2.wav,32,nyisd ki az ablakot a nszobában , nincs mi arra hogy megmondjam hogy nem van ,1.3333333333333333,1.0,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_room_LAO.wav,32,a szobában nyisd ki az ablakot , a tömöröt nyújtani nem tudom hogy ,0.8333333333333334,0.8333333333333334,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_room_LAO_d2.wav,32,a szobában nyisd ki az ablakot , hát a mamma így ,1.0,0.8333333333333334,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_smallroom_AOL.wav,32,nyisd ki az ablakot a kisszobában , nézzük meg hogy mi van ,1.0,0.7575757575757576,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0001_window_smallroom_LAO.wav,32,a kisszobában nyisd ki az ablakot , aki hamaros 10 millió nem gondolom ,1.0,0.8484848484848485,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_computer_livingroom_AOL.wav,32,kapcsold be a számító a nagyszobában , köszönjük az ázami megtalálást ,1.0,0.75,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_computer_livingroom_LAO.wav,32,a nagyszobában kapcsold be a számítógépen , nem így van már nem gondolok már hogy hát én nem,1.8333333333333333,0.926829268292683,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_computer_room_AOL.wav,32,kapcsold be a számítógépet a szobában , köszönöm hogy megtaláltad ,1.0,0.7837837837837838,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_computer_room_LAO.wav,32,a szobában kapcsold be a számítógépet , hát nem nem vagyok nem vagyok nem nem nem nem nem ,1.8333333333333333,1.0810810810810811,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_computer_smallroom_AOL.wav,32,kapcsold be a számítógépet a kisszobába , hogy minden által vittem hogy kisztem el a nap ,1.3333333333333333,1.0,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_computer_smallroom_LAO.wav,32,a kis zobában kapcsold be a számítóimen , így no amúgy nem tudom hogy mi a gond nem tudom hogy mit mondja ,1.8571428571428572,1.2564102564102564,7,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_bathroom_AOL.wav,32,húzd be a függönyt a fürdőszobában , miért nem légy meg miért nem légy meg ,1.3333333333333333,0.9705882352941176,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_bathroom_LAO.wav,32,a fürdőszobában húzd be a függönyt , az imány amely megvindul ,1.0,0.8235294117647058,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_corridor_AOL.wav,32,húzd be a függönyt a folyosón , nézd hogy jó ,1.0,0.7586206896551724,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_corridor_LAO.wav,32,a fojjosón húzd be a függönyt , húr húr húr ,1.0,0.8620689655172413,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_kitchen_AOL.wav,32,húzd be a függönyt a konyhában , minden minden újra ,1.0,0.8,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_kitchen_LAO.wav,32,a konyhában húzd be a függönyt , újra újra imádkozni ,1.0,0.8333333333333334,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_livingroom_AOL.wav,32,húzd be a függönyt a nagyszobában , újra elmélyeztem jó éjjel állnak ,1.0,0.8787878787878788,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_livingroom_LAO.wav,32,a nagyszobában húzd be a függönyt , húzunk ,1.0,0.8787878787878788,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_room_AOL.wav,32,húzd be a függönyt a szobában , újabb meg újabb meg nem van meg ,1.1666666666666667,0.9310344827586207,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_room_LAO.wav,32,a szobában húzd be a függöny , a,0.8333333333333334,0.9642857142857143,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_smallroom_AOL.wav,32,húzd be a függönyt a kisszobában , minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden minden,37.0,48.21875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_curtain_smallroom_LAO.wav,32,a kisszobába húzd be a függönyt , az ízre van ,1.0,0.7741935483870968,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_bathroom_AOL.wav,32,zárd be az ajtót a fürdőszobába , hány van olyan jó hány van ,1.0,0.8387096774193549,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_bathroom_LAO.wav,32,a fürdőszobában zárd be az ajtót , igen amen ,1.0,0.90625,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_corridor_AOL.wav,32,zárd be az ajtót a folyosón , jaj nagyon jó hogy tudnád ,1.0,0.8518518518518519,6,22
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_corridor_LAO.wav,32,a folyosón zárd be az ajtót , hú én nem nem nem nem nem én nem ,1.5,0.9629629629629629,6,22
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_kitchen_AOL.wav,32,zárd be az ajtót a konyhában , hát én nem én nem ahogy jönnek ,1.1666666666666667,0.8214285714285714,6,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_kitchen_LAO.wav,32,a konyhában zárd be az ajtó , húgyad meg nem állj már nem állj ,1.1666666666666667,0.9259259259259259,6,22
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_livingroom_AOL.wav,32,zárd be az ajtót a nagyszobában , na na na na na na na ,1.1666666666666667,0.7419354838709677,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_livingroom_LAO.wav,32,a nagyszobában zárd be az ajtót , a nagy tőlem nagy mert nagy mert ,1.0,0.7096774193548387,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_room_AOL.wav,32,zárd be az ajtót a noában , jánlóan olyan olyan van ,1.0,0.72,6,20
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_room_LAO.wav,32,szobában zárd be az ajtót , nem áll majd nem áll ,1.0,0.76,5,21
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_smallroom_AOL.wav,32,zárd be az ajtót a kisszobába , nem nem nem nem ,1.0,0.8620689655172413,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_door_smallroom_LAO.wav,32,kisszobában zárd be az ajtó , így talán már nem tudom ,1.0,0.7407407407407407,5,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_bathroom_AOL.wav,32,kapcsold be a ventillátort a fürdőszobában , aztán elvenni és azt mondta hogy a bűncsemmel ,1.1666666666666667,0.9047619047619048,6,37
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_bathroom_LAO.wav,32,a fürdőszobában kapcsold be a ventillátor , a híren nem ,0.8333333333333334,0.8536585365853658,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_corridor_AOL.wav,32,kapcsold be a ventillátort a folyosón , hát nyilván nem ennyi nem jön ,1.0,0.8648648648648649,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_corridor_LAO.wav,32,a fojjón kapcsold be a ventillátor , amilyen hamzón mert amin jön ,1.0,0.7647058823529411,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_kitchen_AOL.wav,32,kapcsold be a ventillátort a konyhában , hát nem lehet hogy mindjárt nem tudom hogy amit mondja ,1.6666666666666667,1.1578947368421053,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_kitchen_LAO.wav,32,a konyhában kapcsold be a ventillátor , a hunyóban kaptunk be a vendégazatot ,0.5,0.43243243243243246,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_livingroom_AOL.wav,32,kapcsold be a ventillátort a nagyszobában , köszönöm hogy megnéztél nagyon szórakozik ,1.0,0.8292682926829268,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_livingroom_LAO.wav,32,a nagyszobában kapcsold be a ventillátor , önök tovább van kattolják hogy mindig látod ,1.1666666666666667,0.675,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_room_AOL.wav,32,kapcsold be a ventillátort a szobában , hát nyúl már a vendíglánul a szobában ,0.6666666666666666,0.4864864864864865,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_room_LAO.wav,32,a szobában kapcsold be a ventillátor , és a városon a földön minden innen ,1.0,0.8055555555555556,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_smallroom_AOL.wav,32,kapcsold be a ventillátort a kisszobában , táncsaljá bennünket hogy így tovább ,1.0,0.725,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_fan_smallroom_LAO.wav,32,a kisszobában kapcsold be a ventillátor , a lényeg amit kaptam nem lenné nagyon ,1.0,0.717948717948718,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_bathroom_AOL.wav,32,kapnyold be a vünnőnyoa fűrdőszobában , a nyilatnál a nyilatnál a nyilatnál a nyilatnál van ,1.6,1.0,5,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_bathroom_LAO.wav,32,a fürdőszobaban kapcsold be a hűttő , amire jól gondolják hogy helyen ,1.0,0.8571428571428571,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_corridor_AOL.wav,32,kapcsold be a fűtés a fojjosón , nem hívnál a helyére ó jó jó ,1.0,0.8,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_corridor_LAO.wav,32,a fojjosón kapcsold be a fűté , amolyan szükséges hogy nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem nem neme 10,59.833333333333336,49.55172413793103,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_kitchen_AOL.wav,32,kapcsold be a hűtést a konyhában , nagyon nagyon nyilvános ,1.0,0.8125,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_kitchen_LAO.wav,32,a konyhában kapcsold be a fűtés , újabb hogy van valami ,1.0,0.8064516129032258,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_livingroom_AOL.wav,32,kapcsold be a fűtés a nagyszobában , hallaná a hülyére ajj jó napot ,1.0,0.8235294117647058,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_livingroom_LAO.wav,32,nagyszobában kapcsold be a hűtés , ön jön alatt én ön alatt ,1.2,0.8125,5,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_room_AOL.wav,32,kapcsold be a fűtés a szobában , hamzsak le a minden jelenleg ,0.8333333333333334,0.7333333333333333,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_room_LAO.wav,32,a szobában kapcsold be a fünné , a szememben van valami hogy,0.8333333333333334,0.7,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_smallroom_AOL.wav,32,kapcsold be a fűtés a kijjobában , nagyja le a helyzet nagyja van ,0.8333333333333334,0.71875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_heating_smallroom_LAO.wav,32,a kijjobában nyapnyod be a fű tő , hát mi nem adunk nem adunk ,1.0,0.84375,7,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_kettle_kitchen_AOL.wav,32,kapcsold be a vízforralót a konyhábn , hám soha hogy is vajon lehet hogy a hülye ember ,1.5,0.9722222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_kettle_kitchen_AOL_d2.wav,32,kapcsold be a vízforralót a konyhábn , azt jól látom hogy ez a mi a ,1.1666666666666667,0.8333333333333334,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_kettle_kitchen_AOL_d3.wav,32,kapcsold be a vízforralót a konyhábn , kapsó orvány ,1.0,0.75,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_kettle_kitchen_AOL_d4.wav,32,kapcsold be a vízforralót a konyhábn , nagyon jó hogy jönnek ,1.0,0.8055555555555556,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_kettle_kitchen_LAO.wav,32,a konyhában kapcsold be a vízforralót , hogyha nem jön meg nem jön meg hogyha nem jön meg ,1.8333333333333333,1.1081081081081081,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_kettle_kitchen_LAO_d2.wav,32,a konyhában kapcsold be a vízforralót , a ponyom a nyolcánál miért nem a nálunk ,1.0,0.7837837837837838,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_NULL_bathroom_AXL.wav,32,kapcsold be hatvan fokon amijen a fürdőszobában , köszönjük szépen ,1.0,0.8297872340425532,7,41
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_NULL_NULL_A.wav,32,hívd fel a lányomat , hívni meg hol van imád ,1.25,0.6842105263157895,4,16
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_bathroom_AOL.wav,32,kapcsold be a rádjót a fürdőszobában , köszönjük hogy meglátjuk hogy miért nem megtalálunk ,1.1666666666666667,1.1388888888888888,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_bathroom_LAO.wav,32,a műhehi nyomában kapcsold be a rádjót , ami nem áll majd hamdúmen ráni ,1.0,0.6842105263157895,7,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_corridor_AOL.wav,32,kapcsold be a rádjót a bolyosón , köszönöm hogy megnéztétek ,1.0,0.9032258064516129,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_corridor_LAO.wav,32,a fojjosón kapcsold be a rádjót , hú jól is van nem nem nyílom ,1.1666666666666667,0.8064516129032258,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_kitchen_AOL.wav,32,kapcsold be ah rádjót a konyhában , a fjorda a nyílet a nyáma ,0.8333333333333334,0.5757575757575758,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_kitchen_LAO.wav,32,a honyhában kapcsold be a rádjót , húnyan vagyunk a mi orme álláshoz ,1.0,0.84375,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_livingroom_AOL.wav,32,kapcsold be a rádjót a nagyszobába , hogyha már rá néznem nem csinálom ,1.0,0.8529411764705882,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_livingroom_LAO.wav,32,a nagyszobában kapcsold be a rádjó , a nagymamány gondolja meg a lányért ,0.6666666666666666,0.6470588235294118,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_room_AOL.wav,32,kapcsold be a rádjót a szobában , köszönöm hogy rányítottatok vámat ,1.0,0.7741935483870968,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_room_LAO.wav,32,a szobában kapcsold be a rádjó , és a várost a várost bármilyen,1.0,0.8666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_smallroom_AOL.wav,32,kapcsold be a rádjót a kisszobába , kapcsolvállal néha megbizalmas ,1.0,0.696969696969697,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_radio_smallroom_LAO.wav,32,a kisszobában kapcsold be a rádjót , még nem ember van valami olyan amit nem tudom én ,1.6666666666666667,1.0588235294117647,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_stove_kitchen_AOL.wav,32,kapcsold be a tűzhelyet a konyhában , köszönöm hogy eltűntem nyilván ,1.0,0.7428571428571429,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_stove_kitchen_LAO.wav,32,a honyhában kapcsold be a dűzhelyet , a folyamatban jön vele műveljenek ,0.8333333333333334,0.6857142857142857,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_toaster_kitchen_AOL.wav,32,kapcsold be a kenyérpirítót a konyhában , kapsúrnál hogy a kényérpét törtek hogy nyilván ,1.0,0.6666666666666666,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_toaster_kitchen_LAO.wav,32,a honyhában kapcsold be a kennyérpirítót , ahogy előtt van jól elengedje a miénak ,1.0,0.775,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_TV_bathroom_AOL.wav,32,kapcsold be a tévét a fürdőszobában , ami a lehetménye ha a művészet alá ,1.0,0.8,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_033_0010_TV_bathroom_LAO.wav,32,a fürdőszobában kapcsold be a tévét , hát én nem emlékszem hogy nem van a négy ,1.3333333333333333,0.9428571428571428,6,30
